-113.68,-66.06,2.75,0.60,-1.84,8.49,-12.35,-1.32,-8.99,-42.52,-45.00,0.00,

-113.42,-62.93,5.08,1.02,-2.09,8.77,-13.39,-2.01,-8.94,-36.74,-45.00,0.00,

-114.31,-57.57,7.04,1.46,-2.17,8.98,-14.43,-2.64,-8.86,-32.07,-45.00,0.00,

-115.28,-51.44,8.90,1.79,-2.20,8.80,-15.48,-3.20,-8.77,-27.44,-39.83,0.00,

-118.49,-45.68,11.02,1.86,-2.39,8.79,-16.55,-3.69,-8.66,-24.90,-30.67,0.00,

-121.47,-40.52,12.34,1.70,-2.44,8.59,-17.66,-4.12,-8.53,-21.99,-22.49,0.00,

-124.92,-38.78,13.11,1.80,-2.57,8.55,-18.79,-4.53,-8.40,-19.38,-17.89,0.00,

-128.52,-37.15,14.50,1.60,-2.71,8.26,-19.95,-4.91,-8.25,-16.76,-13.58,0.00,

-131.48,-38.89,13.98,1.34,-3.20,8.17,-21.15,-5.30,-8.11,-13.43,-12.65,0.00,

-133.24,-42.44,14.38,1.38,-3.71,8.04,-22.35,-5.72,-7.97,-8.89,-13.39,0.00,

-131.65,-43.91,15.47,1.62,-3.99,8.01,-23.54,-6.15,-7.81,-1.12,-11.98,0.00,

-130.52,-44.02,18.38,1.75,-4.38,8.15,-24.72,-6.57,-7.62,6.09,-9.24,0.00,

-127.73,-40.96,21.69,1.94,-4.52,8.15,-25.86,-6.95,-7.40,14.79,-3.55,0.00,

-126.38,-37.33,25.57,2.00,-4.61,8.14,-26.99,-7.29,-7.15,21.98,2.46,0.00,

-129.02,-32.09,27.57,1.91,-4.47,7.68,-28.14,-7.58,-6.87,25.32,9.73,0.00,

-132.78,-26.99,26.66,1.96,-4.98,8.62,-29.33,-7.80,-6.60,27.77,16.49,0.00,

-123.51,-25.95,27.47,1.58,-4.47,7.97,-30.43,-8.01,-6.32,42.74,19.05,0.00,

-127.44,-21.59,24.95,1.23,-4.39,8.27,-31.56,-8.17,-6.07,44.79,24.59,0.00,

-128.85,-20.70,22.53,1.07,-4.59,7.87,-32.70,-8.32,-5.84,45.00,26.55,0.00,

-127.66,-19.79,18.26,0.80,-4.81,8.31,-33.83,-8.46,-5.66,45.00,28.41,0.00,

-130.29,-23.94,16.44,0.87,-4.42,6.78,-34.98,-8.64,-5.49,45.00,25.45,0.00,

-136.78,-24.69,12.61,0.54,-5.03,7.23,-36.19,-8.82,-5.37,45.00,25.85,0.00,

-138.87,-27.86,9.13,1.08,-5.66,6.77,-37.42,-9.03,-5.27,45.00,24.07,0.00,

-138.26,-28.37,9.13,1.15,-6.30,7.14,-38.65,-9.25,-5.18,45.00,24.97,0.00,

-130.20,-25.34,9.94,1.53,-6.81,6.96,-39.79,-9.43,-5.08,45.00,29.25,0.00,

-122.41,-23.04,12.82,1.85,-7.04,7.20,-40.86,-9.58,-4.95,45.00,32.69,0.00,

-111.15,-16.46,13.51,1.88,-7.13,7.25,-41.81,-9.66,-4.81,45.00,40.00,0.00,

-100.85,-12.20,14.93,2.05,-7.24,7.19,-42.66,-9.70,-4.66,45.00,44.75,0.00,

-90.70,-5.19,15.83,1.82,-7.34,7.13,-43.41,-9.66,-4.50,45.00,45.00,0.00,

-81.25,1.02,14.56,1.64,-7.50,7.21,-44.07,-9.57,-4.36,45.00,45.00,0.00,

-73.57,5.51,12.72,1.59,-7.33,6.90,-44.65,-9.42,-4.23,45.00,45.00,0.00,

-64.72,11.21,10.44,1.31,-7.45,6.72,-45.15,-9.22,-4.12,45.00,45.00,0.00,

-59.42,14.90,10.49,1.27,-7.53,6.32,-45.60,-8.99,-4.02,45.00,45.00,0.00,

-51.65,19.05,5.57,1.01,-7.70,6.30,-45.98,-8.71,-3.96,45.00,45.00,0.00,

-41.10,19.45,0.99,0.85,-7.82,6.34,-46.26,-8.43,-3.95,45.00,45.00,0.00,

-28.49,18.23,-4.43,0.56,-7.77,6.09,-46.41,-8.16,-3.99,45.00,45.00,0.00,

-17.77,15.74,-10.82,0.46,-7.91,6.15,-46.47,-7.93,-4.10,45.00,45.00,0.00,

-7.07,12.87,-16.63,0.75,-8.01,6.20,-46.43,-7.72,-4.26,45.00,45.00,0.00,

2.78,13.83,-19.39,1.01,-8.07,6.31,-46.29,-7.50,-4.46,45.00,45.00,0.00,

12.82,15.16,-20.76,1.11,-8.07,6.39,-46.06,-7.27,-4.66,45.00,45.00,0.00,

19.82,17.48,-22.06,1.27,-7.98,6.39,-45.77,-7.02,-4.88,45.00,45.00,0.00,

25.28,19.28,-23.05,1.22,-7.91,6.46,-45.43,-6.75,-5.11,45.00,45.00,0.00,

27.85,20.53,-23.27,1.17,-7.76,6.47,-45.07,-6.47,-5.34,45.00,45.00,0.00,

29.53,20.17,-23.10,1.15,-7.55,6.23,-44.70,-6.19,-5.57,45.00,45.00,0.00,

28.00,18.55,-23.59,1.23,-7.56,6.41,-44.36,-5.94,-5.81,45.00,45.00,0.00,

30.27,17.40,-23.21,1.32,-7.77,6.94,-44.00,-5.69,-6.04,45.00,45.00,0.00,

33.40,17.11,-22.05,1.41,-7.68,6.66,-43.61,-5.45,-6.26,45.00,45.00,0.00,

37.82,15.60,-19.86,1.41,-7.72,6.90,-43.19,-5.22,-6.45,45.00,45.00,0.00,

41.79,14.18,-19.42,1.41,-7.74,6.98,-42.73,-5.01,-6.64,45.00,45.00,0.00,

45.71,12.03,-18.61,1.51,-7.78,6.90,-42.24,-4.82,-6.83,45.00,43.06,0.00,

51.50,11.24,-17.36,1.53,-7.94,7.07,-41.70,-4.64,-7.00,45.00,41.33,0.00,

60.20,10.35,-15.77,1.60,-8.14,7.12,-41.07,-4.47,-7.16,45.00,39.55,0.00,

70.20,10.81,-14.63,1.56,-8.19,7.10,-40.36,-4.29,-7.30,45.00,39.09,0.00,

81.05,11.65,-13.82,1.34,-8.27,7.08,-39.55,-4.11,-7.44,45.00,38.93,0.00,

93.65,11.19,-12.98,1.32,-8.10,7.11,-38.62,-3.93,-7.56,45.00,37.50,0.00,

106.52,11.36,-13.45,1.15,-7.85,6.95,-37.57,-3.75,-7.70,45.00,36.67,0.00,

116.93,10.64,-14.81,1.08,-7.52,7.11,-36.42,-3.58,-7.84,45.00,34.99,0.00,

128.23,11.27,-16.90,1.15,-7.32,7.32,-35.18,-3.40,-8.01,45.00,34.66,0.00,

138.43,13.53,-18.31,1.09,-6.98,7.04,-33.84,-3.20,-8.19,45.00,35.81,0.00,

147.33,15.59,-19.71,1.21,-6.83,7.47,-32.43,-2.99,-8.38,45.00,36.67,0.00,

158.23,18.70,-22.08,1.32,-6.52,7.47,-30.91,-2.74,-8.60,45.00,38.42,0.00,

164.96,22.37,-23.97,1.23,-6.15,7.19,-29.34,-2.46,-8.84,45.00,40.52,0.00,

170.87,25.22,-24.41,1.21,-5.70,7.64,-27.72,-2.15,-9.08,45.00,41.65,0.00,

178.20,25.60,-25.33,1.00,-5.22,7.42,-26.04,-1.84,-9.33,45.00,40.27,0.00,

179.05,23.86,-25.97,0.60,-4.73,7.43,-24.36,-1.55,-9.59,45.00,36.81,0.00,

179.21,21.10,-26.09,0.56,-4.28,7.80,-22.69,-1.29,-9.85,45.00,32.50,0.00,

179.28,17.40,-25.98,0.79,-3.82,7.71,-21.02,-1.06,-10.10,45.00,27.52,0.00,

178.52,12.34,-24.70,0.76,-3.41,7.83,-19.37,-0.89,-10.35,45.00,21.47,0.00,

177.95,9.28,-23.04,0.76,-3.07,8.07,-17.73,-0.76,-10.58,45.00,17.61,0.00,

178.17,4.00,-20.72,1.02,-2.69,8.13,-16.09,-0.67,-10.78,45.00,11.87,0.00,

178.11,1.22,-19.86,0.85,-2.48,8.23,-14.47,-0.61,-10.98,45.00,8.77,0.00,

176.55,-1.02,-20.38,1.16,-2.38,8.65,-12.86,-0.58,-11.18,45.00,6.37,0.00,

175.07,0.09,-18.67,1.47,-2.00,8.84,-11.27,-0.53,-11.36,45.00,7.32,0.00,

171.54,5.33,-15.79,1.69,-1.63,9.13,-9.72,-0.43,-11.51,45.00,12.12,0.00,

166.66,10.24,-13.27,1.92,-1.30,9.56,-8.23,-0.28,-11.64,45.00,16.33,0.00,

162.75,16.79,-11.40,1.74,-0.86,9.46,-6.77,-0.07,-11.75,45.00,21.77,0.00,

155.51,22.23,-9.44,1.52,-0.52,9.40,-5.39,0.20,-11.85,45.00,25.76,0.00,

150.43,24.47,-8.96,1.33,-0.31,9.32,-4.06,0.49,-11.93,45.00,26.40,0.00,

144.40,25.27,-9.27,0.87,0.00,9.02,-2.80,0.78,-12.02,45.00,25.49,0.00,

138.56,23.91,-9.53,0.77,0.36,8.97,-1.59,1.06,-12.11,45.00,22.49,0.00,

135.01,20.95,-10.47,0.64,0.49,8.89,-0.41,1.30,-12.21,45.00,18.06,0.00,

131.05,17.24,-11.89,0.41,0.68,8.75,0.72,1.51,-12.33,45.00,13.07,0.00,

127.45,14.14,-12.72,0.46,0.85,8.80,1.82,1.68,-12.45,45.00,8.88,0.00,

125.31,11.45,-14.15,0.79,0.86,8.99,2.90,1.83,-12.59,45.00,5.34,0.00,

122.81,12.99,-13.80,1.00,0.81,9.06,3.95,1.99,-12.73,45.00,5.98,0.00,

122.27,17.98,-10.96,1.30,0.76,9.18,5.00,2.19,-12.83,45.00,9.84,0.00,

123.80,24.37,-6.73,1.38,0.86,9.09,6.06,2.46,-12.90,45.00,14.74,0.00,

124.02,29.98,-3.69,1.23,0.98,9.14,7.12,2.79,-12.93,45.00,18.54,0.00,

124.38,34.35,-1.36,1.09,1.29,9.03,8.19,3.15,-12.94,45.00,20.83,0.00,

124.72,36.82,0.31,0.92,1.43,8.85,9.26,3.54,-12.93,45.00,21.08,0.00,

124.35,38.70,3.25,0.65,1.63,8.69,10.33,3.95,-12.90,45.00,20.59,0.00,

123.95,40.12,5.31,0.55,1.95,8.37,11.39,4.36,-12.84,45.00,19.58,0.00,

123.51,38.61,5.95,0.34,2.14,8.33,12.45,4.75,-12.78,43.64,15.70,0.00,

123.60,36.76,6.84,0.15,2.50,7.92,13.51,5.13,-12.70,38.53,11.58,0.00,

123.05,32.63,6.52,0.24,2.57,7.99,14.56,5.45,-12.63,32.77,5.46,0.00,

123.68,29.33,7.24,0.21,2.71,7.98,15.63,5.74,-12.56,28.15,0.38,0.00,

122.47,28.99,9.30,0.62,2.87,8.13,16.68,6.03,-12.46,21.74,-1.62,0.00,

118.00,23.88,13.56,0.44,2.82,8.52,17.68,6.26,-12.32,12.26,-8.14,0.00,

122.34,19.85,14.12,0.34,3.77,7.48,18.74,6.45,-12.18,11.54,-13.33,0.00,

114.75,21.28,16.78,0.53,3.76,7.98,19.71,6.65,-12.01,-0.77,-13.10,0.00,

114.27,18.84,20.44,0.74,4.01,8.04,20.69,6.83,-11.80,-5.94,-16.56,0.00,

110.98,17.36,20.02,0.54,4.16,7.98,21.63,6.99,-11.60,-13.77,-18.99,0.00,

109.95,16.96,24.66,0.46,4.28,7.99,22.57,7.14,-11.35,-19.28,-20.33,0.00,

107.34,17.15,24.29,0.50,4.78,7.85,23.48,7.30,-11.10,-26.20,-21.08,0.00,

100.55,15.71,25.57,0.29,4.85,8.15,24.33,7.43,-10.84,-36.98,-23.39,0.00,

92.05,16.47,25.45,0.14,5.39,7.97,25.09,7.58,-10.58,-45.00,-23.55,0.00,

80.47,13.34,24.44,0.26,5.83,7.85,25.75,7.69,-10.34,-45.00,-27.40,0.00,

68.24,11.88,22.66,0.23,6.02,8.10,26.29,7.78,-10.11,-45.00,-29.49,0.00,

56.56,8.99,20.50,0.19,6.04,7.76,26.71,7.85,-9.90,-45.00,-32.83,0.00,

44.31,7.60,19.02,-0.09,6.05,7.79,27.02,7.89,-9.71,-45.00,-34.63,0.00,

32.56,7.37,17.80,-0.14,5.91,7.71,27.22,7.94,-9.53,-45.00,-35.25,0.00,

22.40,5.65,16.00,-0.02,5.91,7.84,27.33,7.96,-9.36,-45.00,-37.24,0.00,

15.37,5.04,14.61,0.03,5.73,7.72,27.37,7.98,-9.22,-45.00,-38.05,0.00,

10.67,3.86,13.80,0.23,5.57,7.77,27.37,7.99,-9.07,-45.00,-39.33,0.00,

9.01,3.76,13.66,0.32,5.51,7.64,27.36,7.99,-8.94,-45.00,-39.50,0.00,

8.87,3.24,13.19,0.33,5.44,7.75,27.36,7.99,-8.80,-45.00,-40.06,0.00,

10.17,2.92,12.44,0.33,5.34,7.80,27.38,7.99,-8.67,-45.00,-40.39,0.00,

13.24,2.89,11.24,0.35,5.31,7.73,27.43,7.98,-8.56,-45.00,-40.42,0.00,

16.81,2.23,9.73,0.41,5.25,7.81,27.52,7.97,-8.46,-45.00,-41.03,0.00,

20.38,3.53,8.12,0.28,5.32,7.85,27.65,7.97,-8.38,-45.00,-39.78,0.00,

24.31,3.95,6.18,0.32,5.31,7.75,27.82,7.98,-8.31,-45.00,-39.41,0.00,

27.63,4.72,4.60,0.23,5.46,7.73,28.03,7.99,-8.26,-45.00,-38.76,0.00,

30.14,5.31,2.37,0.21,5.53,7.87,28.27,8.01,-8.24,-45.00,-38.32,0.00,

31.74,5.79,0.38,0.25,5.69,7.86,28.53,8.03,-8.23,-45.00,-38.01,0.00,

33.24,6.89,-1.34,0.17,5.68,7.81,28.80,8.06,-8.24,-45.00,-37.14,0.00,

33.82,7.42,-2.53,0.07,5.70,7.82,29.09,8.09,-8.27,-45.00,-36.88,0.00,

33.92,8.99,-4.08,-0.00,5.85,7.69,29.37,8.14,-8.30,-45.00,-35.67,0.00,

32.58,8.52,-5.11,0.01,5.88,7.70,29.65,8.19,-8.35,-45.00,-36.47,0.00,

30.95,7.62,-5.66,-0.08,6.01,7.61,29.91,8.22,-8.41,-45.00,-37.66,0.00,

28.17,5.95,-5.42,0.11,6.25,7.53,30.15,8.24,-8.46,-45.00,-39.47,0.00,

24.89,4.21,-4.70,0.23,6.44,7.71,30.36,8.24,-8.50,-45.00,-41.24,0.00,

20.49,3.36,-4.26,0.23,6.48,7.71,30.52,8.23,-8.54,-45.00,-42.07,0.00,

15.65,2.27,-3.19,0.22,6.51,7.72,30.64,8.21,-8.57,-45.00,-43.06,0.00,

11.82,1.47,-2.29,0.25,6.39,7.79,30.73,8.18,-8.59,-45.00,-43.73,0.00,

7.25,1.62,-0.87,0.19,6.31,7.76,30.78,8.16,-8.60,-45.00,-43.46,0.00,

3.74,1.73,0.47,0.23,6.37,7.79,30.79,8.13,-8.59,-45.00,-43.23,0.00,

-0.27,1.79,1.82,0.17,6.38,7.82,30.76,8.11,-8.57,-45.00,-43.05,0.00,

-4.64,1.39,2.58,0.14,6.56,7.81,30.70,8.08,-8.55,-45.00,-43.32,0.00,

-9.39,0.02,2.63,0.03,6.66,7.78,30.59,8.03,-8.52,-45.00,-44.50,0.00,

-14.84,-1.83,2.12,0.01,6.76,7.76,30.44,7.97,-8.49,-45.00,-45.00,0.00,

-20.89,-3.25,0.96,-0.01,6.77,7.80,30.22,7.90,-8.48,-45.00,-45.00,0.00,

-27.79,-4.23,-0.34,-0.07,6.82,7.76,29.95,7.81,-8.48,-45.00,-45.00,0.00,

-35.83,-5.36,-1.69,-0.16,6.85,7.65,29.60,7.71,-8.50,-45.00,-45.00,0.00,

-44.95,-6.35,-3.28,-0.22,6.83,7.77,29.16,7.60,-8.53,-45.00,-45.00,0.00,

-55.04,-7.65,-4.81,-0.29,6.79,7.77,28.63,7.48,-8.57,-45.00,-45.00,0.00,

-64.92,-9.45,-5.80,-0.30,6.83,7.71,28.01,7.35,-8.63,-45.00,-45.00,0.00,

-75.76,-11.94,-6.52,-0.25,6.74,7.78,27.29,7.18,-8.69,-45.00,-45.00,0.00,

-86.15,-14.90,-6.95,-0.20,6.73,7.90,26.47,6.99,-8.76,-45.00,-45.00,0.00,

-97.54,-17.44,-6.78,-0.05,6.61,7.89,25.54,6.78,-8.82,-45.00,-45.00,0.00,

-109.27,-19.24,-5.95,-0.06,6.26,8.02,24.51,6.54,-8.88,-45.00,-45.00,0.00,

-119.94,-21.88,-4.66,-0.02,5.99,8.02,23.38,6.29,-8.92,-45.00,-45.00,0.00,

-131.25,-24.84,-2.98,-0.01,5.75,8.22,22.15,6.00,-8.95,-45.00,-45.00,0.00,

-142.84,-26.08,-1.28,0.01,5.59,8.12,20.81,5.71,-8.96,-45.00,-45.00,0.00,

-154.99,-28.99,-0.21,0.02,5.27,8.32,19.36,5.38,-8.96,-45.00,-45.00,0.00,

-167.18,-30.90,0.32,0.21,4.86,8.50,17.79,5.05,-8.96,-45.00,-45.00,0.00,

-177.53,-32.02,2.43,0.32,4.44,8.39,16.14,4.70,-8.93,-45.00,-45.00,0.00,

-186.66,-32.99,5.51,0.51,3.92,8.48,14.40,4.34,-8.87,-45.00,-45.00,0.00,

-193.89,-33.37,8.29,0.65,3.52,8.59,12.60,3.99,-8.79,-45.00,-45.00,0.00,

-198.96,-34.90,10.52,0.86,3.09,8.60,10.76,3.62,-8.68,-45.00,-45.00,0.00,

-202.21,-35.98,12.84,0.85,2.57,8.79,8.90,3.25,-8.55,-45.00,-45.00,0.00,

-204.73,-35.65,15.69,0.77,2.19,8.51,7.01,2.88,-8.39,-45.00,-45.00,0.00,

-206.92,-37.68,16.70,0.73,1.68,8.70,5.12,2.50,-8.22,-45.00,-45.00,0.00,

-208.98,-37.69,18.92,0.79,1.34,8.85,3.21,2.12,-8.03,-45.00,-45.00,0.00,

-210.29,-37.59,20.70,0.80,1.03,8.67,1.30,1.75,-7.82,-45.00,-45.00,0.00,

-212.67,-38.46,22.52,0.45,0.48,8.70,-0.63,1.37,-7.59,-45.00,-44.86,0.00,

-216.23,-38.96,23.62,0.27,0.08,8.43,-2.59,0.98,-7.35,-45.00,-43.18,0.00,

-219.08,-43.42,22.84,0.47,-0.29,8.39,-4.58,0.56,-7.12,-45.00,-45.00,0.00,

-218.27,-48.00,22.06,1.41,-0.63,8.83,-6.55,0.10,-6.90,-45.00,-45.00,0.00,

-212.46,-50.55,20.37,2.28,-1.14,9.23,-8.45,-0.39,-6.70,-45.00,-45.00,0.00,

-205.68,-45.86,21.80,2.87,-1.89,9.54,-10.29,-0.82,-6.48,-45.00,-38.85,0.00,

-195.04,-34.32,27.13,3.07,-2.68,9.48,-12.01,-1.12,-6.20,-45.00,-25.15,0.00,

-183.65,-23.05,33.15,2.93,-3.05,9.41,-13.62,-1.31,-5.87,-45.00,-12.44,0.00,

-173.51,-11.60,37.36,2.37,-3.12,9.47,-15.13,-1.39,-5.49,-45.00,-0.32,0.00,

-166.70,-3.88,39.36,1.88,-2.93,9.15,-16.57,-1.38,-5.10,-45.00,7.55,0.00,

-163.19,-1.25,40.17,1.32,-2.75,8.64,-17.98,-1.35,-4.70,-45.00,10.08,0.00,

-162.64,-3.22,39.01,0.63,-2.79,8.39,-19.38,-1.33,-4.31,-42.97,8.00,0.00,

-164.20,-9.62,36.75,0.50,-2.81,8.20,-20.79,-1.38,-3.94,-37.36,1.84,0.00,

-166.61,-17.39,32.70,0.51,-2.97,7.91,-22.23,-1.51,-3.61,-32.48,-5.24,0.00,

-170.09,-25.15,30.11,0.83,-3.41,8.04,-23.70,-1.72,-3.31,-28.51,-11.82,0.00,

-171.63,-28.03,29.76,0.95,-3.87,7.88,-25.18,-1.95,-3.01,-22.56,-13.35,0.00,

-172.67,-30.52,31.18,1.40,-4.45,7.87,-26.68,-2.20,-2.70,-16.10,-14.29,0.00,

-171.68,-28.85,34.75,1.58,-4.90,8.06,-28.16,-2.43,-2.35,-7.68,-11.17,0.00,

-168.67,-26.34,38.26,2.05,-5.13,7.94,-29.62,-2.64,-1.96,2.60,-7.28,0.00,

-165.57,-23.36,41.91,1.81,-5.43,7.79,-31.04,-2.81,-1.55,12.77,-3.18,0.00,

-160.32,-21.83,45.02,2.00,-5.55,7.89,-32.41,-2.96,-1.09,24.84,-0.60,0.00,

-153.94,-20.47,47.97,1.88,-5.74,7.72,-33.72,-3.10,-0.61,37.68,1.69,0.00,

-150.78,-18.12,49.21,1.82,-5.86,6.94,-35.00,-3.21,-0.12,45.00,4.82,0.00,

-141.60,-16.98,48.02,1.76,-6.86,8.30,-36.19,-3.31,0.36,45.00,6.62,0.00,

-121.95,-16.56,48.93,1.57,-6.32,7.18,-37.19,-3.41,0.85,45.00,7.64,0.00,

-115.91,-13.27,45.65,1.45,-6.59,6.92,-38.13,-3.47,1.30,45.00,11.34,0.00,

-107.94,-11.56,44.85,1.30,-6.73,7.22,-38.99,-3.51,1.75,45.00,13.31,0.00,

-99.02,-7.88,41.01,1.32,-6.88,6.73,-39.77,-3.51,2.16,45.00,17.05,0.00,

-91.63,-6.61,38.76,1.29,-6.88,6.86,-40.48,-3.51,2.55,45.00,18.30,0.00,

-82.98,-1.16,36.06,1.17,-6.99,6.90,-41.11,-3.45,2.91,45.00,23.39,0.00,

-74.21,-1.50,31.53,0.82,-6.78,6.32,-41.66,-3.39,3.22,45.00,22.68,0.00,

-70.70,-1.02,27.19,0.64,-6.75,6.40,-42.17,-3.33,3.49,45.00,22.72,0.00,

-62.44,-2.35,22.50,0.71,-6.92,6.22,-42.61,-3.28,3.72,45.00,21.06,0.00,

-55.21,-4.69,19.30,0.88,-7.07,6.22,-42.99,-3.26,3.91,45.00,18.56,0.00,

-45.48,-3.69,15.51,1.03,-7.17,6.45,-43.27,-3.23,4.06,45.00,19.36,0.00,

-36.85,-2.61,13.39,1.20,-7.16,6.23,-43.48,-3.18,4.19,45.00,20.22,0.00,

-30.99,0.72,11.37,1.08,-7.25,6.40,-43.63,-3.11,4.31,45.00,23.11,0.00,

-24.78,3.62,9.66,1.14,-7.16,6.51,-43.73,-3.00,4.40,45.00,25.42,0.00,

-20.72,5.71,8.00,1.10,-6.95,6.42,-43.79,-2.88,4.48,45.00,26.80,0.00,

-17.98,6.75,5.82,0.90,-6.86,6.43,-43.83,-2.75,4.54,45.00,27.05,0.00,

-16.72,5.74,4.18,0.90,-6.71,6.40,-43.87,-2.62,4.58,45.00,25.32,0.00,

-17.53,5.16,3.02,0.79,-6.50,6.27,-43.92,-2.51,4.61,45.00,24.04,0.00,

-20.82,3.44,2.17,0.79,-6.49,6.39,-44.00,-2.41,4.63,45.00,21.72,0.00,

-24.50,2.35,0.75,0.84,-6.46,6.28,-44.13,-2.33,4.63,45.00,20.12,0.00,

-27.62,0.14,-0.85,0.86,-6.65,6.34,-44.29,-2.27,4.62,45.00,17.53,0.00,

-30.89,-0.37,-1.31,0.98,-6.66,6.35,-44.49,-2.21,4.61,45.00,16.70,0.00,

-34.27,-0.67,-2.34,0.92,-6.78,6.20,-44.73,-2.16,4.59,45.00,16.07,0.00,

-38.85,-1.74,-2.75,0.95,-6.76,6.28,-45.01,-2.11,4.56,45.00,14.75,0.00,

-42.18,-2.75,-4.78,1.06,-6.87,6.26,-45.34,-2.08,4.51,45.00,13.57,0.00,

-45.39,-4.31,-6.24,1.25,-7.20,6.33,-45.69,-2.07,4.44,45.00,12.00,0.00,

-45.34,-2.56,-6.37,1.33,-7.41,6.15,-46.05,-2.03,4.38,45.00,13.59,0.00,

-44.79,-0.05,-5.40,1.43,-7.78,6.12,-46.40,-1.97,4.32,45.00,15.82,0.00,

-41.92,3.13,-4.49,1.47,-7.88,6.21,-46.73,-1.88,4.28,45.00,18.52,0.00,

-37.88,6.29,-4.18,1.44,-7.93,5.86,-47.02,-1.76,4.24,45.00,21.04,0.00,

-34.43,7.22,-3.73,1.51,-7.92,5.89,-47.28,-1.63,4.20,45.00,21.28,0.00,

-29.76,10.52,-3.37,1.40,-7.77,5.62,-47.50,-1.46,4.16,45.00,23.69,0.00,

-27.74,11.36,-3.80,1.27,-7.74,5.49,-47.70,-1.29,4.12,45.00,23.57,0.00,

-25.47,12.08,-4.49,1.02,-7.71,5.56,-47.88,-1.12,4.08,45.00,23.26,0.00,

-23.40,11.79,-6.52,0.90,-7.71,5.26,-48.05,-0.94,4.01,45.00,21.95,0.00,

-23.27,10.43,-7.77,0.87,-7.71,5.24,-48.21,-0.79,3.93,45.00,19.65,0.00,

-22.41,10.23,-9.39,0.94,-7.69,5.22,-48.38,-0.63,3.84,45.00,18.55,0.00,

-22.63,9.33,-10.75,0.95,-7.80,5.12,-48.54,-0.49,3.73,45.00,16.81,0.00,

-23.40,9.36,-11.39,0.87,-7.91,5.08,-48.72,-0.35,3.61,45.00,15.99,0.00,

-23.80,9.95,-13.24,0.99,-8.11,5.17,-48.91,-0.20,3.48,45.00,15.72,0.00,

-23.11,9.04,-14.38,0.97,-8.17,5.16,-49.09,-0.06,3.34,45.00,14.00,0.00,

-20.61,8.08,-15.37,1.00,-8.18,5.17,-49.25,0.06,3.18,45.00,12.30,0.00,

-18.81,7.22,-17.86,1.12,-8.22,5.09,-49.40,0.18,3.00,45.00,10.78,0.00,

-15.89,6.12,-19.82,1.19,-8.32,5.20,-49.52,0.29,2.80,45.00,9.10,0.00,

-13.47,6.61,-20.95,1.21,-8.51,5.10,-49.61,0.40,2.59,45.00,8.97,0.00,

-10.55,7.30,-21.33,1.43,-8.67,5.29,-49.69,0.51,2.38,45.00,9.04,0.00,

-4.64,8.95,-21.60,1.55,-8.88,5.23,-49.70,0.64,2.16,45.00,9.99,0.00,

1.92,10.35,-20.76,1.66,-8.97,5.24,-49.66,0.79,1.95,45.00,10.63,0.00,

9.40,11.91,-19.65,1.77,-9.03,5.26,-49.54,0.95,1.76,45.00,11.35,0.00,

15.54,13.16,-18.32,1.83,-8.99,5.21,-49.37,1.12,1.57,45.00,11.70,0.00,

22.32,12.90,-16.84,1.80,-8.80,5.02,-49.14,1.30,1.40,45.00,10.56,0.00,

26.87,13.01,-13.39,1.66,-8.61,5.05,-48.86,1.47,1.27,45.00,9.76,0.00,

26.20,13.15,-12.05,1.58,-8.42,4.89,-48.60,1.64,1.15,45.00,8.97,0.00,

25.53,12.70,-10.96,1.76,-8.57,5.22,-48.35,1.80,1.04,45.00,7.65,0.00,

32.21,10.43,-10.34,1.74,-8.73,5.44,-48.03,1.95,0.94,45.00,4.62,0.00,

38.90,10.05,-8.85,1.63,-8.73,5.35,-47.66,2.09,0.85,45.00,3.49,0.00,

42.78,10.81,-8.26,1.79,-8.90,5.26,-47.25,2.23,0.76,45.00,3.48,0.00,

50.78,12.06,-8.08,1.81,-9.41,5.55,-46.76,2.39,0.68,45.00,3.88,0.00,

66.18,13.16,-6.70,1.93,-9.67,5.54,-46.13,2.56,0.62,45.00,4.07,0.00,

84.12,16.35,-5.05,1.97,-9.69,5.43,-45.33,2.76,0.57,45.00,6.19,0.00,

101.92,18.82,-3.53,1.89,-9.35,5.49,-44.36,2.98,0.53,45.00,7.44,0.00,

118.23,20.53,-3.24,1.60,-9.03,5.30,-43.23,3.22,0.50,45.00,7.80,0.00,

131.97,21.37,-5.39,1.36,-8.91,5.65,-41.98,3.47,0.44,45.00,7.22,0.00,

146.50,23.27,-7.34,1.35,-8.66,5.51,-40.60,3.73,0.37,45.00,7.60,0.00,

160.14,26.05,-8.08,1.28,-8.39,5.54,-39.09,4.02,0.29,45.00,8.72,0.00,

173.24,29.28,-7.39,1.27,-8.04,5.85,-37.46,4.34,0.22,45.00,10.12,0.00,

186.02,33.89,-7.24,1.27,-7.58,5.68,-35.71,4.70,0.14,45.00,12.65,0.00,

