0.17,30.00,0.42,
-0.72,30.00,0.42,
-1.73,30.00,0.42,
-2.76,30.00,0.42,
-3.64,30.00,0.42,
-4.34,30.00,0.42,
-5.02,30.00,0.42,
-5.77,30.00,0.42,
-6.60,30.00,0.42,
-7.43,30.00,0.42,
-8.07,30.00,0.42,
-8.50,30.00,0.42,
-8.86,30.00,0.42,
-9.26,30.00,0.42,
-9.73,30.00,0.42,
-10.13,30.00,0.42,
-10.21,30.00,0.42,
-10.15,30.00,0.42,
-10.08,30.00,0.42,
-10.05,30.00,0.42,
-10.00,30.00,0.42,
-9.75,8.46,0.42,
-9.23,-24.61,0.42,
-8.60,-30.00,0.42,
-7.96,-30.00,0.42,
-7.35,-30.00,0.42,
-6.74,-30.00,0.42,
-5.94,-30.00,0.42,
-4.92,-30.00,0.42,
-3.80,-30.00,0.42,
-2.73,-30.00,0.42,
-1.77,-30.00,0.42,
-0.83,-30.00,0.42,
0.21,-30.00,0.42,
1.40,-30.00,0.41,
2.66,-30.00,0.41,
3.70,-30.00,0.40,
4.63,-30.00,0.40,
5.59,-30.00,0.40,
6.64,-30.00,0.40,
7.76,-30.00,0.39,
8.82,-30.00,0.39,
9.72,-30.00,0.38,
10.46,-30.00,0.38,
11.09,-30.00,0.37,
11.74,-30.00,0.37,
12.42,-30.00,0.36,
13.09,-30.00,0.36,
13.67,-30.00,0.35,
14.08,-30.00,0.35,
14.29,-30.00,0.35,
14.33,-30.00,0.35,
14.28,-30.00,0.34,
14.20,-30.00,0.34,
14.07,-30.00,0.34,
13.88,-30.00,0.34,
13.59,-18.75,0.34,
13.14,1.73,0.34,
12.50,25.70,0.33,
11.72,30.00,0.33,
10.79,30.00,0.34,
9.76,30.00,0.34,
8.66,30.00,0.34,
7.50,30.00,0.34,
6.33,30.00,0.34,
5.16,30.00,0.34,
3.98,30.00,0.34,
2.80,30.00,0.34,
1.60,30.00,0.34,
0.36,30.00,0.34,
-0.92,30.00,0.33,
-2.24,30.00,0.33,
-3.62,30.00,0.34,
-5.03,30.00,0.34,
-6.45,30.00,0.34,
-7.88,30.00,0.34,
-9.23,30.00,0.34,
-10.46,30.00,0.34,
-11.59,30.00,0.34,
-12.58,30.00,0.34,
-13.43,30.00,0.33,
-14.13,30.00,0.33,
-14.69,30.00,0.34,
-15.12,30.00,0.34,
-15.42,30.00,0.34,
-15.61,30.00,0.34,
-15.70,30.00,0.34,
-15.71,30.00,0.34,
-15.64,30.00,0.34,
-15.51,30.00,0.34,
-15.28,30.00,0.34,
-14.98,23.33,0.34,
-14.58,10.22,0.34,
-14.05,-7.69,0.34,
-13.39,-25.65,0.34,
-12.51,-30.00,0.34,
-11.47,-30.00,0.34,
-10.28,-30.00,0.34,
-8.94,-30.00,0.34,
-7.49,-30.00,0.34,
-5.95,-30.00,0.34,
-4.33,-30.00,0.34,
-2.68,-30.00,0.34,
-1.01,-30.00,0.34,
0.65,-30.00,0.34,
2.25,-30.00,0.34,
3.81,-30.00,0.34,
5.29,-30.00,0.34,
6.68,-30.00,0.34,
7.99,-30.00,0.34,
9.19,-30.00,0.34,
10.31,-30.00,0.34,
11.35,-30.00,0.34,
12.36,-30.00,0.34,
13.31,-30.00,0.34,
14.20,-30.00,0.34,
15.01,-30.00,0.34,
15.77,-30.00,0.34,
16.43,-30.00,0.34,
17.01,-30.00,0.34,
17.47,-30.00,0.34,
17.80,-30.00,0.34,
17.98,-30.00,0.33,
17.99,-30.00,0.33,
17.82,-30.00,0.34,
17.46,-27.02,0.34,
16.93,-3.95,0.34,
16.21,22.10,0.34,
15.33,30.00,0.34,
14.32,30.00,0.34,
13.17,30.00,0.34,
11.96,30.00,0.34,
10.69,30.00,0.34,
9.37,30.00,0.34,
8.02,30.00,0.34,
6.66,30.00,0.34,
5.30,30.00,0.34,
3.94,30.00,0.34,
2.59,30.00,0.32,
1.26,30.00,0.32,
-0.06,30.00,0.32,
-1.35,30.00,0.32,
-2.64,30.00,0.32,
-3.90,30.00,0.32,
-5.14,30.00,0.33,
-6.34,30.00,0.33,
-7.51,30.00,0.32,
-8.64,30.00,0.32,
-9.71,30.00,0.32,
-10.72,30.00,0.32,
-11.63,30.00,0.32,
-12.41,30.00,0.32,
-13.04,30.00,0.32,
-13.52,30.00,0.32,
-13.86,30.00,0.32,
-14.07,30.00,0.32,
-14.11,30.00,0.32,
-14.01,30.00,0.32,
-13.76,25.79,0.32,
-13.37,6.38,0.32,
-12.84,-11.54,0.32,
-12.20,-29.09,0.32,
-11.42,-30.00,0.32,
-10.53,-30.00,0.32,
-9.53,-30.00,0.32,
-8.46,-30.00,0.32,
-7.28,-30.00,0.32,
-6.03,-30.00,0.32,
-4.75,-30.00,0.32,
-3.51,-30.00,0.32,
-2.29,-30.00,0.32,
-1.07,-30.00,0.32,
0.11,-30.00,0.32,
1.26,-30.00,0.32,
2.37,-30.00,0.32,
3.42,-30.00,0.32,
4.45,-30.00,0.32,
5.41,-30.00,0.32,
6.29,-30.00,0.32,
7.13,-30.00,0.32,
7.88,-30.00,0.32,
8.56,-30.00,0.32,
9.18,-30.00,0.32,
9.71,-30.00,0.32,
10.16,-30.00,0.32,
10.56,-30.00,0.32,
10.88,-30.00,0.32,
11.15,-30.00,0.32,
11.44,-30.00,0.32,
11.65,-30.00,0.32,
11.78,-30.00,0.32,
11.81,-30.00,0.32,
11.73,-30.00,0.32,
11.55,-24.23,0.32,
11.24,-8.23,0.32,
10.81,7.95,0.32,
10.27,24.64,0.31,
9.61,30.00,0.31,
8.83,30.00,0.31,
7.97,30.00,0.31,
7.01,30.00,0.30,
5.97,30.00,0.30,
4.88,30.00,0.30,
3.73,30.00,0.30,
2.56,30.00,0.30,
1.35,30.00,0.30,
0.17,30.00,0.30,
-1.09,30.00,0.30,
-2.30,30.00,0.30,
-3.46,30.00,0.30,
-4.56,30.00,0.30,
-5.58,30.00,0.30,
-6.54,30.00,0.29,
-7.40,30.00,0.29,
-8.18,30.00,0.29,
-8.86,30.00,0.29,
-9.47,30.00,0.29,
-9.98,30.00,0.29,
-10.41,30.00,0.29,
-10.74,30.00,0.29,
-10.97,30.00,0.29,
-11.09,30.00,0.29,
-11.10,30.00,0.29,
-11.01,30.00,0.29,
-10.82,20.26,0.29,
-10.54,8.43,0.29,
-10.27,8.74,0.29,
-9.91,-3.82,0.29,
-9.47,-14.33,0.29,
-8.95,-26.60,0.29,
-8.35,-30.00,0.29,
-7.66,-30.00,0.29,
-6.91,-30.00,0.28,
-6.07,-30.00,0.28,
-5.16,-30.00,0.29,
-4.21,-30.00,0.29,
-3.23,-30.00,0.29,
-2.21,-30.00,0.29,
-1.20,-30.00,0.29,
-0.18,-30.00,0.29,
0.82,-30.00,0.29,
1.79,-30.00,0.29,
2.73,-30.00,0.29,
3.62,-30.00,0.29,
4.46,-30.00,0.29,
5.20,-30.00,0.29,
5.87,-30.00,0.29,
6.44,-30.00,0.29,
6.93,-30.00,0.29,
7.31,-30.00,0.29,
7.58,-30.00,0.29,
7.75,-30.00,0.29,
7.82,-30.00,0.29,
7.78,-26.31,0.29,
7.64,-13.53,0.29,
7.40,-0.72,0.29,
7.07,11.68,0.29,
6.63,25.53,0.29,
6.11,30.00,0.29,
5.49,30.00,0.29,
4.79,30.00,0.29,
4.00,30.00,0.29,
3.17,30.00,0.29,
2.28,30.00,0.29,
1.36,30.00,0.29,
0.53,30.00,0.29,
-0.32,30.00,0.29,
-1.16,30.00,0.29,
-1.96,30.00,0.29,
-2.76,30.00,0.29,
-3.51,30.00,0.29,
-4.23,30.00,0.29,
-4.91,30.00,0.29,
-5.54,30.00,0.29,
-6.11,30.00,0.29,
-6.60,30.00,0.29,
-7.00,30.00,0.29,
-7.32,30.00,0.29,
-7.54,30.00,0.29,
-7.66,30.00,0.29,
-7.70,30.00,0.29,
-7.65,24.38,0.29,
-7.51,13.49,0.29,
-7.30,4.71,0.29,
-7.14,9.00,0.28,
-6.90,-1.85,0.28,
-6.58,-11.85,0.29,
-6.19,-21.49,0.29,
-5.73,-30.00,0.29,
-5.20,-30.00,0.29,
-4.62,-30.00,0.28,
-3.97,-30.00,0.28,
-3.30,-30.00,0.29,
-2.60,-30.00,0.29,
-1.88,-30.00,0.28,
-1.19,-30.00,0.28,
-0.52,-30.00,0.28,
0.12,-30.00,0.28,
0.72,-30.00,0.28,
1.25,-30.00,0.28,
1.74,-30.00,0.28,
2.14,-30.00,0.28,
2.47,-30.00,0.28,
2.83,-30.00,0.28,
3.11,-30.00,0.29,
3.29,-30.00,0.29,
3.38,-23.77,0.28,
3.38,-13.84,0.28,
3.31,-5.04,0.28,
3.15,6.48,0.28,
2.93,15.23,0.28,
2.63,25.16,0.28,
2.27,30.00,0.28,
1.87,30.00,0.28,
1.43,30.00,0.28,
0.96,30.00,0.28,
0.48,30.00,0.28,
0.01,30.00,0.28,
-0.43,30.00,0.28,
-0.84,30.00,0.28,
-1.20,30.00,0.28,
-1.52,30.00,0.28,
-1.77,30.00,0.28,
-2.10,30.00,0.28,
-2.35,30.00,0.28,
-2.54,30.00,0.28,
-2.66,25.46,0.28,
-2.72,17.78,0.28,
-2.72,11.10,0.28,
-2.66,3.40,0.28,
-2.55,-2.88,0.28,
-2.39,-9.30,0.28,
-2.21,-13.10,0.28,
-2.00,-16.78,0.28,
-1.76,-22.09,0.28,
-1.51,-24.21,0.28,
-1.25,-25.65,0.28,
-0.99,-27.20,0.28,
-0.75,-25.84,0.28,
-0.54,-23.75,0.28,
-0.35,-21.48,0.28,
-0.07,-30.00,0.28,
0.14,-26.56,0.28,
0.32,-22.56,0.28,
0.44,-15.70,0.28,
0.50,-9.30,0.28,
0.51,-3.90,0.28,
0.48,2.45,0.28,
0.40,7.25,0.28,
0.31,10.05,0.28,
0.18,14.53,0.28,
0.05,15.68,0.28,
-0.10,17.81,0.28,
-0.26,20.91,0.28,
-0.41,20.04,0.28,
-0.53,16.50,0.28,
-0.65,16.65,0.29,
-0.72,11.35,0.29,
-0.75,6.81,0.30,
-0.75,2.97,0.30,
-0.82,11.65,0.30,
-0.86,7.66,0.30,
-0.87,4.88,0.31,
-0.83,-1.06,0.31,
-0.78,-2.85,0.32,
-0.71,-6.19,0.32,
-0.60,-10.12,0.33,
-0.50,-10.19,0.33,
-0.37,-13.82,0.34,
-0.25,-13.93,0.34,
-0.13,-13.66,0.35,
-0.02,-13.82,0.35,
0.09,-13.05,0.36,
0.18,-11.54,0.36,
0.26,-10.44,0.37,
0.29,-5.50,0.37,
0.29,-1.01,0.38,
0.24,6.04,0.38,
0.13,12.21,0.39,
-0.06,22.39,0.39,
-0.22,20.02,0.40,
-0.32,14.15,0.40,
-0.37,6.78,0.41,
-0.33,-3.13,0.41,
-0.23,-11.22,0.42,
-0.09,-16.33,0.42,
0.04,-16.22,0.42,
0.13,-10.48,0.42,
0.12,0.34,0.42,
0.07,6.09,0.42,
0.03,3.83,0.43,
0.07,-5.15,0.43,
0.23,-18.91,0.44,
0.39,-21.41,0.44,
0.50,-15.34,0.44,
0.50,-1.37,0.44,
0.41,9.33,0.46,
0.39,0.72,0.46,
0.56,-22.74,0.47,
0.69,-18.22,0.47,
0.66,0.12,0.50,
0.51,16.60,0.50,
0.44,5.96,0.52,
0.55,-15.05,0.52,
0.67,-16.45,0.54,
0.58,8.04,0.54,
0.35,26.69,0.56,
0.25,10.81,0.56,
0.34,-12.01,0.58,
0.30,2.91,0.58,
0.03,30.00,0.59,
-0.13,20.19,0.59,
-0.07,-6.73,0.61,
-0.17,12.33,0.61,
-0.44,30.00,0.61,
-0.53,12.13,0.61,
-0.48,-3.89,0.61,
-0.67,25.23,0.61,
-0.75,12.91,0.62,
-0.67,-6.93,0.62,
-0.81,20.11,0.62,
-0.97,23.00,0.62,
-0.86,-10.10,0.62,
-0.84,1.76,0.62,
-0.99,21.49,0.62,
-0.88,-9.60,0.62,
-0.72,-15.99,0.63,
-0.78,10.62,0.63,
-0.66,-12.09,0.64,
-0.40,-29.53,0.64,
-0.36,-3.32,0.63,
-0.24,-13.89,0.63,
0.08,-30.00,0.63,
0.22,-17.26,0.63,
0.33,-15.13,0.64,
0.67,-30.00,0.64,
0.77,-15.38,0.63,
0.95,-25.64,0.63,
1.30,-30.00,0.63,
1.41,-18.63,0.63,
1.52,-19.97,0.63,
1.82,-30.00,0.63,
1.92,-19.69,0.63,
1.95,-11.13,0.63,
2.16,-30.00,0.64,
2.23,-17.12,0.64,
2.14,2.17,0.63,
2.26,-23.60,0.63,
2.28,-11.69,0.63,
2.10,13.74,0.63,
2.12,-11.37,0.64,
2.08,-2.89,0.64,
1.81,25.20,0.63,
1.72,3.13,0.63,
1.64,3.48,0.64,
1.31,30.00,0.64,
1.23,4.48,0.63,
1.03,20.89,0.63,
0.67,30.00,0.64,
0.57,10.52,0.64,
0.39,19.96,0.64,
0.04,30.00,0.64,
-0.06,12.39,0.63,
-0.20,16.48,0.63,
-0.51,30.00,0.63,
-0.59,12.75,0.63,
-0.67,11.15,0.64,
-0.94,30.00,0.64,
-0.98,9.23,0.64,
-0.97,2.39,0.64,
-1.17,28.45,0.64,
-1.18,5.74,0.64,
-1.09,-5.98,0.64,
-1.20,17.74,0.64,
-1.16,0.28,0.64,
-1.07,-6.88,0.64,
-1.13,11.40,0.64,
-0.93,-19.68,0.64,
-0.75,-19.08,0.64,
-0.74,1.72,0.64,
-0.51,-25.24,0.64,
-0.26,-29.41,0.64,
-0.19,-6.54,0.64,
0.05,-29.41,0.64,
0.36,-30.00,0.64,
0.44,-12.40,0.64,
0.67,-29.57,0.64,
0.99,-30.00,0.64,
1.08,-15.19,0.63,
1.25,-26.01,0.63,
1.55,-30.00,0.64,
1.62,-14.40,0.64,
1.72,-19.88,0.64,
1.98,-30.00,0.64,
1.96,-5.16,0.64,
2.08,-22.84,0.64,
2.24,-28.81,0.64,
2.17,0.23,0.64,
2.20,-12.60,0.64,
2.32,-23.92,0.64,
2.19,6.94,0.64,
2.12,-0.24,0.64,
2.19,-16.58,0.64,
2.01,13.20,0.64,
1.84,13.20,0.64,
1.86,-9.48,0.64,
1.66,17.55,0.64,
1.40,25.11,0.64,
1.38,-2.44,0.64,
1.16,20.85,0.64,
0.86,30.00,0.64,
0.80,3.92,0.64,
0.60,21.12,0.64,
0.39,23.15,0.64,
0.36,2.19,0.64,
0.12,28.46,0.64,
-0.08,24.86,0.64,
-0.06,-2.25,0.64,
-0.24,21.88,0.64,
-0.40,21.79,0.64,
-0.32,-8.82,0.64,
-0.42,13.98,0.64,
-0.56,18.52,0.64,
-0.43,-13.59,0.64,
-0.46,5.83,0.64,
-0.56,13.32,0.64,
-0.39,-18.06,0.65,
-0.36,-2.32,0.65,
-0.43,10.21,0.65,
-0.25,-20.36,0.65,
-0.15,-12.01,0.65,
-0.19,6.23,0.65,
0.05,-28.93,0.65,
0.09,-5.62,0.65,
0.08,0.61,0.65,
0.31,-28.27,0.65,
0.37,-9.54,0.65,
0.34,3.28,0.65,
0.52,-23.79,0.65,
0.60,-12.30,0.65,
0.51,8.29,0.64,
0.63,-16.32,0.64,
0.71,-12.74,0.65,
0.58,12.77,0.65,
0.63,-8.31,0.65,
0.72,-13.41,0.65,
0.57,16.05,0.65,
0.55,0.17,0.65,
0.64,-13.79,0.64,
0.50,15.58,0.64,
0.43,5.59,0.65,
0.53,-13.38,0.65,
0.36,18.67,0.65,
0.38,-4.14,0.65,
0.45,-9.42,0.65,
0.30,16.01,0.65,
0.32,-3.32,0.65,
0.44,-16.29,0.65,
0.32,12.62,0.66,
0.35,-4.65,0.66,
0.52,-22.72,0.65,
0.47,4.65,0.65,
0.50,-6.26,0.65,
0.71,-27.91,0.65,
0.70,-1.70,0.65,
0.75,-9.03,0.65,
0.99,-30.00,0.65,
1.01,-6.40,0.65,
1.05,-8.81,0.65,
1.29,-30.00,0.65,
1.36,-13.09,0.65,
1.47,-19.39,0.65,
1.68,-30.00,0.65,
1.66,-4.19,0.65,
1.71,-12.93,0.66,
1.90,-30.00,0.66,
1.85,-0.85,0.66,
1.83,-4.99,0.66,
1.97,-25.56,0.66,
1.89,3.07,0.66,
1.80,3.11,0.66,
1.88,-17.38,0.66,
1.76,7.79,0.66,
1.59,13.61,0.66,
1.61,-8.23,0.66,
1.44,14.17,0.66,
1.19,25.70,0.66,
1.13,2.14,0.66,
0.95,17.56,0.66,
0.72,25.63,0.66,
0.65,5.59,0.66,
0.38,30.00,0.66,
0.10,30.00,0.66,
0.05,6.65,0.66,
-0.19,29.22,0.67,
-0.47,30.00,0.67,
-0.50,5.01,0.67,
-0.68,24.55,0.67,
-0.90,30.00,0.67,
-0.87,-0.32,0.67,
-0.96,15.18,0.68,
-1.13,23.62,0.68,
-1.02,-8.88,0.68,
-1.01,2.87,0.68,
-1.08,12.51,0.68,
-0.88,-19.57,0.68,
-0.76,-11.69,0.68,
-0.75,2.26,0.68,
-0.44,-30.00,0.68,
-0.31,-14.68,0.68,
-0.17,-16.27,0.68,
0.22,-30.00,0.68,
0.42,-25.41,0.68,
0.59,-22.95,0.68,
1.00,-30.00,0.68,
1.23,-30.00,0.68,
1.39,-23.93,0.69,
1.75,-30.00,0.69,
2.00,-30.00,0.68,
2.10,-20.54,0.68,
2.41,-30.00,0.68,
2.65,-30.00,0.68,
2.69,-14.64,0.69,
2.89,-30.00,0.69,
3.10,-30.00,0.68,
3.04,-5.77,0.68,
3.15,-24.76,0.69,
3.28,-28.71,0.69,
3.15,3.05,0.68,
3.23,-21.71,0.68,
3.22,-11.45,0.69,
2.99,15.04,0.69,
2.96,-8.00,0.69,
2.89,-2.59,0.69,
2.56,28.13,0.69,
2.42,7.72,0.69,
2.30,3.95,0.69,
1.92,30.00,0.69,
1.69,19.75,0.69,
1.59,6.32,0.69,
1.22,30.00,0.69,
0.96,26.60,0.69,
0.88,6.62,0.68,
0.58,30.00,0.68,
0.34,27.41,0.69,
0.31,1.74,0.69,
0.12,22.78,0.69,
0.00,13.28,0.69,
0.04,-4.19,0.69,
-0.16,24.00,0.69,
-0.23,8.21,0.69,
-0.12,-11.95,0.69,
-0.21,11.54,0.69,
-0.23,2.99,0.69,
-0.04,-21.62,0.69,
-0.04,0.26,0.69,
-0.03,-1.87,0.69,
0.22,-29.37,0.69,
0.31,-12.14,0.69,
0.36,-6.88,0.69,
0.63,-30.00,0.69,
0.77,-19.71,0.69,
0.80,-6.03,0.70,
1.04,-30.00,0.70,
1.22,-25.20,0.70,
1.20,-2.66,0.70,
1.41,-28.98,0.70,
1.47,-13.20,0.70,
1.44,-2.12,0.71,
1.65,-29.32,0.71,
1.70,-12.55,0.71,
1.61,4.36,0.71,
1.75,-23.16,0.71,
1.79,-10.45,0.71,
1.62,12.33,0.71,
1.70,-15.59,0.71,
1.73,-10.10,0.71,
1.54,16.71,0.71,
1.53,-5.22,0.71,
1.56,-8.88,0.71,
1.35,18.13,0.71,
1.27,4.44,0.71,
1.28,-6.31,0.71,
1.08,19.60,0.71,
0.94,11.71,0.71,
0.89,1.80,0.71,
0.65,25.19,0.71,
0.59,4.28,0.71,
0.60,-2.86,0.71,
0.40,20.79,0.71,
0.34,5.22,0.71,
0.43,-10.98,0.71,
0.29,14.60,0.72,
0.23,5.43,0.72,
0.39,-19.22,0.72,
0.34,4.63,0.72,
0.31,1.63,0.72,
0.53,-26.21,0.72,
0.56,-5.25,0.72,
0.56,-2.35,0.72,
0.82,-30.00,0.73,
0.94,-16.82,0.73,
0.97,-6.48,0.73,
1.24,-30.00,0.73,
1.42,-24.66,0.73,
1.51,-16.00,0.73,
1.81,-30.00,0.73,
1.91,-18.93,0.73,
1.95,-11.19,0.73,
2.19,-30.00,0.73,
2.29,-19.99,0.73,
2.24,-1.93,0.73,
2.40,-26.07,0.73,
2.47,-17.70,0.73,
2.32,8.11,0.73,
2.37,-13.54,0.73,
2.41,-13.13,0.73,
2.17,17.82,0.73,
2.10,0.05,0.73,
2.09,-5.97,0.73,
1.80,24.60,0.73,
1.62,14.44,0.73,
1.56,0.72,0.74,
1.19,30.00,0.74,
1.02,15.51,0.74,
0.90,9.10,0.74,
0.53,30.00,0.75,
0.30,23.35,0.75,
0.21,8.30,0.75,
-0.11,30.00,0.75,
-0.35,26.51,0.75,
-0.39,5.50,0.75,
-0.60,24.27,0.75,
-0.81,24.96,0.75,
-0.78,-0.14,0.75,
-0.86,11.50,0.75,
-1.01,19.75,0.75,
-0.92,-6.99,0.75,
-0.87,-1.18,0.75,
-0.96,12.19,0.75,
-0.79,-14.80,0.75,
-0.64,-13.67,0.75,
-0.65,2.75,0.76,
-0.35,-29.56,0.76,
-0.19,-16.04,0.76,
-0.10,-9.20,0.76,
0.24,-30.00,0.76,
0.50,-28.39,0.76,
0.62,-14.84,0.76,
0.97,-30.00,0.76,
1.28,-30.00,0.76,
1.41,-18.87,0.76,
1.71,-30.00,0.76,
2.03,-30.00,0.76,
2.13,-18.43,0.76,
2.35,-30.00,0.76,
2.66,-30.00,0.76,
2.72,-15.88,0.76,
2.82,-20.85,0.76,
3.07,-30.00,0.76,
3.10,-13.71,0.76,
3.19,-19.96,0.76,
3.32,-25.84,0.76,
3.22,-0.21,0.76,
3.18,-7.17,0.76,
3.26,-19.80,0.76,
3.09,7.03,0.76,
2.93,7.19,0.76,
2.94,-12.13,0.76,
2.72,13.29,0.76,
2.46,18.49,0.76,
2.42,-3.40,0.76,
2.18,17.27,0.76,
1.83,29.94,0.76,
1.73,3.73,0.76,
1.51,18.04,0.76,
1.14,30.00,0.76,
1.02,8.77,0.76,
0.85,14.01,0.76,
0.52,30.00,0.76,
0.40,10.00,0.76,
0.23,17.55,0.76,
-0.03,26.86,0.76,
-0.02,-0.80,0.76,
-0.08,6.55,0.76,
-0.28,21.76,0.76,
-0.22,-5.25,0.76,
-0.15,-6.68,0.76,
-0.27,13.26,0.76,
-0.18,-8.80,0.76,
0.01,-19.96,0.76,
-0.03,4.28,0.76,
0.08,-11.41,0.76,
0.35,-29.44,0.76,
0.38,-4.61,0.76,
0.49,-12.39,0.76,
0.80,-30.00,0.76,
0.88,-11.53,0.76,
0.95,-10.41,0.76,
1.24,-30.00,0.76,
1.25,-4.93,0.76,
1.34,-13.94,0.76,
1.61,-30.00,0.76,
1.61,-5.61,0.76,
1.61,-5.66,0.76,
1.82,-27.90,0.76,
1.83,-6.59,0.76,
1.74,3.41,0.76,
1.87,-20.21,0.76,
1.89,-8.24,0.76,
1.73,9.80,0.76,
1.78,-10.77,0.76,
1.80,-8.36,0.76,
1.60,15.46,0.76,
1.56,-1.46,0.76,
1.58,-7.52,0.76,
1.38,16.07,0.76,
1.27,6.41,0.76,
1.30,-7.19,0.76,
1.07,20.31,0.76,
1.02,0.98,0.76,
1.04,-5.24,0.76,
0.82,19.59,0.76,
0.77,2.57,0.76,
0.84,-10.18,0.76,
0.67,15.14,0.76,
0.61,4.14,0.76,
0.73,-15.01,0.76,
0.63,8.09,0.76,
0.59,2.02,0.76,
0.76,-19.22,0.77,
0.75,-2.55,0.77,
0.72,0.90,0.76,
0.92,-23.07,0.76,
1.01,-13.01,0.77,
0.99,-2.00,0.77,
1.21,-25.69,0.77,
1.28,-11.49,0.77,
1.34,-11.17,0.77,
1.61,-30.00,0.77,
1.73,-18.30,0.78,
1.75,-7.23,0.78,
1.98,-30.00,0.77,
2.11,-20.77,0.77,
2.08,-3.99,0.78,
2.26,-25.36,0.78,
2.39,-20.10,0.79,
2.28,3.33,0.79,
2.35,-15.09,0.78,
2.43,-16.03,0.78,
2.27,8.85,0.79,
2.24,-4.83,0.79,
2.28,-11.04,0.79,
2.06,14.57,0.79,
1.91,8.80,0.79,
1.83,1.32,0.79,
1.53,24.87,0.80,
1.39,9.08,0.80,
1.31,3.13,0.79,
0.98,28.68,0.79,
0.75,19.42,0.80,
0.67,5.81,0.80,
0.37,28.01,0.79,
0.11,24.97,0.79,
0.04,5.69,0.80,
-0.21,24.94,0.80,
-0.47,26.08,0.80,
-0.48,3.29,0.80,
-0.64,17.12,0.80,
-0.87,24.30,0.80,
-0.83,-1.08,0.80,
-0.87,7.20,0.80,
-1.03,18.64,0.80,
-0.93,-6.83,0.80,
-0.95,5.12,0.80,
-0.98,5.60,0.80,
-0.75,-19.27,0.80,
-0.66,-7.01,0.80,
-0.63,-0.50,0.80,
-0.35,-25.80,0.80,
-0.13,-20.06,0.81,
-0.05,-7.73,0.81,
0.28,-30.00,0.81,
0.60,-30.00,0.81,
0.71,-12.74,0.81,
1.04,-30.00,0.81,
1.42,-30.00,0.82,
1.55,-16.91,0.82,
1.84,-30.00,0.82,
2.22,-30.00,0.82,
2.36,-19.30,0.82,
2.56,-25.40,0.82,
2.87,-30.00,0.83,
2.93,-13.92,0.83,
3.13,-26.63,0.84,
3.40,-30.00,0.84,
3.42,-11.00,0.85,
3.51,-16.52,0.85,
3.73,-27.92,0.86,
3.70,-7.30,0.86,
3.66,-6.57,0.87,
3.80,-19.95,0.87,
3.72,-3.42,0.88,
3.55,3.38,0.88,
3.59,-11.24,0.88,
3.47,-0.03,0.88,
3.20,12.55,0.88,
3.11,-1.09,0.88,
2.94,4.76,0.88,
2.57,20.13,0.88,
2.45,3.18,0.88,
2.15,15.79,0.88,
1.72,26.21,0.88,
1.52,10.43,0.88,
1.26,15.63,0.89,
0.82,29.04,0.89,
0.58,15.28,0.88,
0.38,13.36,0.88,
-0.05,29.96,0.88,
-0.30,18.72,0.88,
-0.42,9.53,0.88,
-0.74,24.49,0.88,
-0.99,19.86,0.88,
-1.02,4.52,0.88,
-1.24,18.12,0.88,
-1.45,18.49,0.88,
-1.39,-0.93,0.88,
-1.46,8.61,0.88,
-1.52,7.76,0.88,
-1.37,-7.69,0.88,
-1.42,7.05,0.88,
-1.43,4.24,0.88,
-1.20,-13.82,0.88,
-1.13,-1.77,0.88,
-1.12,1.69,0.89,
-0.82,-19.09,0.89,
-0.64,-10.95,0.88,
-0.59,-2.28,0.88,
-0.27,-21.76,0.89,
-0.01,-18.28,0.89,
0.08,-5.94,0.89,
0.37,-20.97,0.89,
0.69,-23.98,0.88,
0.80,-9.42,0.88,
1.03,-19.16,0.89,
1.31,-22.59,0.89,
1.40,-9.54,0.88,
1.69,-24.08,0.88,
1.99,-26.11,0.88,
2.06,-9.77,0.88,
2.28,-20.58,0.89,
2.57,-26.23,0.89,
2.61,-8.95,0.88,
2.74,-15.71,0.88,
3.01,-26.30,0.89,
3.05,-9.93,0.89,
3.11,-11.32,0.88,
3.34,-23.78,0.88,
3.37,-10.31,0.88,
3.35,-6.39,0.88,
3.53,-21.16,0.89,
3.56,-10.50,0.89,
3.56,-7.81,0.88,
3.71,-19.29,0.88,
3.62,-2.64,0.88,
3.53,-1.77,0.88,
3.63,-15.69,0.89,
3.53,-1.31,0.89,
3.35,5.17,0.88,
3.38,-10.18,0.88,
3.27,0.24,0.89,
3.01,11.00,0.89,
2.96,-3.20,0.88,
2.84,1.80,0.88,
2.52,16.16,0.88,
2.39,3.66,0.88,
2.27,2.92,0.89,
1.93,19.30,0.89,
1.73,9.69,0.88,
1.53,10.99,0.88,
1.17,22.57,0.89,
1.02,8.19,0.89,
0.84,10.44,0.88,
0.48,24.24,0.88,
0.31,11.49,0.89,
0.19,7.78,0.89,
-0.13,22.14,0.89,
-0.31,13.28,0.89,
-0.35,3.78,0.90,
-0.61,18.05,0.90,
-0.77,12.56,0.91,
-0.72,-1.17,0.91,
-0.88,11.47,0.92,
-1.01,9.94,0.92,
-0.91,-4.43,0.93,
-0.95,3.84,0.93,
-0.94,1.64,0.94,
-0.77,-7.26,0.94,
-0.81,3.19,0.94,
-0.77,-0.64,0.94,
-0.51,-12.51,0.94,
-0.45,-2.35,0.94,
-0.39,-2.43,0.94,
-0.09,-15.22,0.94,
0.09,-8.95,0.94,
0.17,-4.32,0.94,
